ID,Movie,State,Tomatometer
151,M15,Drunk,41.53985049812134
152,M1,Sober,45.665708514121214
152,M2,Sober,28.6258698843728
152,M3,Sober,-1.8103808710344929
152,M4,Sober,38.29094737981774
152,M5,Sober,44.411412270384716
152,M6,Sober,34.06667073345253
152,M7,Sober,32.67197911022364
152,M8,Sober,38.90097875259552
152,M9,Sober,26.557026142809516
152,M10,Sober,33.11486863427645
152,M11,Sober,26.799043371401364
152,M12,Sober,34.62238781823832
152,M13,Sober,34.02217542320704
152,M14,Sober,44.85042061548806
152,M15,Sober,29.50523061168575
152,M1,Drunk,60.6157193937661
152,M2,Drunk,47.53970539525191
152,M3,Drunk,47.75171391494435
152,M4,Drunk,52.81344828573449
152,M5,Drunk,67.03334666017035
152,M6,Drunk,61.859045193455174
152,M7,Drunk,53.72723831526936
152,M8,Drunk,76.13216425241656
152,M9,Drunk,62.45839972728965
152,M10,Drunk,65.20550539587288
152,M11,Drunk,52.1027866187748
152,M12,Drunk,70.22252177992989
152,M13,Drunk,62.41903806251401
152,M14,Drunk,59.150188568477844
152,M15,Drunk,57.925791825770844
153,M1,Sober,30.163341820465405
153,M2,Sober,24.04113554808844
153,M3,Sober,13.56768443657991
153,M4,Sober,23.818073121896393
153,M5,Sober,16.347717759837753
153,M6,Sober,34.72592127002076
153,M7,Sober,23.138036313911456
153,M8,Sober,24.139819477100612
153,M9,Sober,32.960363453119385
153,M10,Sober,20.04573043855227
153,M11,Sober,18.070050245534997
153,M12,Sober,38.588645720537365
153,M13,Sober,38.44477919178685
153,M14,Sober,35.463083964719715
153,M15,Sober,26.460723476303055
153,M1,Drunk,50.43485051938014
153,M2,Drunk,42.46897521971115
153,M3,Drunk,31.973330391698507
153,M4,Drunk,51.07826130499552
153,M5,Drunk,48.58779902932626
153,M6,Drunk,41.20443855202356
153,M7,Drunk,38.22211834812923
153,M8,Drunk,60.894989058010395
153,M9,Drunk,53.936189021857
153,M10,Drunk,43.64601274236306
153,M11,Drunk,40.90882688060665
153,M12,Drunk,69.17516379122908
153,M13,Drunk,68.05836756745278
153,M14,Drunk,58.28301402235793
153,M15,Drunk,44.045709245762865
154,M1,Sober,19.141847086831568
154,M2,Sober,16.196291176582648
154,M3,Sober,11.293431094384289
154,M4,Sober,36.81384485747339
154,M5,Sober,46.580445444997
154,M6,Sober,38.30138792559671
154,M7,Sober,50.89159739526829
154,M8,Sober,36.31410214141664
154,M9,Sober,22.194033170982056
154,M10,Sober,32.861995949503644
154,M11,Sober,33.80154272866817
154,M12,Sober,32.25082781159516
154,M13,Sober,18.683126391715664
154,M14,Sober,38.33181233112918
154,M15,Sober,18.39325990456785
154,M1,Drunk,63.1588618172122
154,M2,Drunk,53.11472864737538
154,M3,Drunk,45.866685194810564
154,M4,Drunk,37.97463234807225
154,M5,Drunk,51.41332588811852
154,M6,Drunk,44.4049041632627
154,M7,Drunk,64.84753025133173
154,M8,Drunk,77.53073939530543
154,M9,Drunk,51.33106818386114
154,M10,Drunk,64.0150880578242
154,M11,Drunk,35.08706948555684
154,M12,Drunk,60.338007832358414
154,M13,Drunk,60.70260252129966
154,M14,Drunk,61.3536268679001
154,M15,Drunk,40.60616494424426
155,M1,Sober,45.90578752715162
155,M2,Sober,24.795223628029373
155,M3,Sober,16.421652351894195
155,M4,Sober,26.615342393467095
155,M5,Sober,41.43423598097976
155,M6,Sober,45.42427902038632
155,M7,Sober,45.09244967760809
155,M8,Sober,44.56314833947037
155,M9,Sober,34.243458307950405
155,M10,Sober,41.74523328613864
155,M11,Sober,31.198103469028094
155,M12,Sober,45.870870665749415
155,M13,Sober,26.125150282108883
155,M14,Sober,33.80774288142952
155,M15,Sober,33.33710067102352
155,M1,Drunk,51.309457404042575
155,M2,Drunk,44.43088604034168
155,M3,Drunk,27.3165241541045
155,M4,Drunk,39.24347482460815
155,M5,Drunk,54.40040157140288
155,M6,Drunk,50.42162675240167
155,M7,Drunk,41.01906885192113
155,M8,Drunk,68.37959715930265
155,M9,Drunk,61.22674458500618
155,M10,Drunk,55.76647047000329
155,M11,Drunk,47.37323018027801
155,M12,Drunk,46.54746405412281
155,M13,Drunk,69.49169507331948
155,M14,Drunk,72.22880802911035
155,M15,Drunk,36.16440105556195
156,M1,Sober,37.30437073428734
156,M2,Sober,20.490797528857804
156,M3,Sober,14.162562533018715
156,M4,Sober,27.776920332291002
156,M5,Sober,37.78357804327276
156,M6,Sober,40.40740305318284
156,M7,Sober,21.28572965867282
156,M8,Sober,30.624154674718113
156,M9,Sober,39.19933679871592
156,M10,Sober,35.13156881158795
156,M11,Sober,16.50822018773249
156,M12,Sober,23.550226745724007
156,M13,Sober,20.029444314165296
156,M14,Sober,33.05586654483491
156,M15,Sober,16.94379474925288
156,M1,Drunk,39.16244176616111
156,M2,Drunk,28.7471750338786
156,M3,Drunk,42.398184744182565
156,M4,Drunk,26.395236833311685
156,M5,Drunk,48.226879134649934
156,M6,Drunk,48.59459606648964
156,M7,Drunk,47.6979711603956
156,M8,Drunk,48.613225922619094
156,M9,Drunk,54.206631009296125
156,M10,Drunk,37.38424456856386
156,M11,Drunk,41.573425116759054
156,M12,Drunk,68.12352704424146
156,M13,Drunk,56.74115992102708
156,M14,Drunk,48.15605240471075
156,M15,Drunk,41.112206960242546
157,M1,Sober,30.08618375714828
157,M2,Sober,27.84103544416485
157,M3,Sober,15.184627423854758
157,M4,Sober,26.929513228548224
157,M5,Sober,32.94874990875903
157,M6,Sober,39.11252160077659
157,M7,Sober,36.843260355256525
157,M8,Sober,52.54643251383449
157,M9,Sober,26.042396909162992
157,M10,Sober,21.644958232767504
157,M11,Sober,27.849386707759688
157,M12,Sober,26.908028818159742
157,M13,Sober,28.403249411218468
157,M14,Sober,33.73122769355262
157,M15,Sober,32.90502987043987
157,M1,Drunk,51.56344763052576
157,M2,Drunk,54.3701093115925
157,M3,Drunk,34.59408675430695
157,M4,Drunk,33.29985575125218
157,M5,Drunk,50.794300258597254
157,M6,Drunk,58.342449120117706
157,M7,Drunk,60.2558412257433
157,M8,Drunk,53.75612055778942
157,M9,Drunk,51.84202183926294
157,M10,Drunk,54.51315859267986
157,M11,Drunk,49.23689173250964
157,M12,Drunk,57.91418857906325
157,M13,Drunk,62.020997738898394
157,M14,Drunk,49.011865335108446
157,M15,Drunk,34.56760136042411
158,M1,Sober,37.02720840182453
158,M2,Sober,37.57754336665531
158,M3,Sober,16.588340589148597
158,M4,Sober,41.52825328831564
158,M5,Sober,40.620490041763944
158,M6,Sober,41.76161791128962
158,M7,Sober,42.22152572537684
158,M8,Sober,55.479904540321904
158,M9,Sober,49.427506205037616
158,M10,Sober,41.88017899526189
158,M11,Sober,44.00606992910769
158,M12,Sober,28.074556652272808
158,M13,Sober,31.356532709805418
158,M14,Sober,28.952478806558585
158,M15,Sober,32.70411082261294
158,M1,Drunk,66.5935855456303
158,M2,Drunk,66.7151746625226
158,M3,Drunk,42.94296647941121
158,M4,Drunk,43.36294818503008
158,M5,Drunk,81.98885649227542
158,M6,Drunk,68.16472742813706
158,M7,Drunk,71.6741920171549
158,M8,Drunk,73.05996290585853
158,M9,Drunk,74.31043597876422
158,M10,Drunk,53.837949736625816
158,M11,Drunk,71.807881009189515
158,M12,Drunk,82.10063429097181
158,M13,Drunk,67.99006462156211
158,M14,Drunk,68.85045033516906
158,M15,Drunk,58.77614099803151
159,M1,Sober,37.3259738414894
159,M2,Sober,20.563694101120248
159,M3,Sober,25.517923786754103
159,M4,Sober,25.671018499584157
159,M5,Sober,33.85447899291676
159,M6,Sober,33.617141207604725
159,M7,Sober,25.49496578394741
159,M8,Sober,24.4227416885915
159,M9,Sober,35.68224309799566
159,M10,Sober,21.827367938977332
159,M11,Sober,12.196186498994294
159,M12,Sober,43.96380557105658
159,M13,Sober,25.82936759352066
159,M14,Sober,24.82544912735575
159,M15,Sober,21.195186357633624
159,M1,Drunk,55.116960150111
159,M2,Drunk,55.39050438952562
159,M3,Drunk,28.860057405474066
159,M4,Drunk,37.95271023685794
159,M5,Drunk,65.67562879210955
159,M6,Drunk,67.29292324925214
159,M7,Drunk,43.84118960965809
159,M8,Drunk,79.06569068306774
159,M9,Drunk,66.54953169117927
159,M10,Drunk,59.32945543080774
159,M11,Drunk,60.30905026614154
159,M12,Drunk,48.92772330020504
159,M13,Drunk,70.53227143559103
159,M14,Drunk,71.38491601462856
159,M15,Drunk,33.15008527302763
160,M1,Sober,27.85301379942273
160,M2,Sober,27.674867038117412
160,M3,Sober,26.03775470979587
160,M4,Sober,21.649466699349233
160,M5,Sober,41.134602081239855
160,M6,Sober,33.792853028230226
160,M7,Sober,33.15963864818916
160,M8,Sober,30.772958059356313
160,M9,Sober,41.03982608662287
160,M10,Sober,35.867491254148575
160,M11,Sober,28.884983051806586
160,M12,Sober,20.66811837109399
160,M13,Sober,27.52455811941909
160,M14,Sober,30.402865574243574
160,M15,Sober,35.044412721318174
160,M1,Drunk,72.76344088512296
160,M2,Drunk,44.624664779682945
160,M3,Drunk,32.65761730101133
160,M4,Drunk,53.89688665994488
160,M5,Drunk,66.98083160032212
160,M6,Drunk,67.71391926836574
160,M7,Drunk,44.08399549070858
160,M8,Drunk,69.14701315773942
160,M9,Drunk,62.527462212720344
160,M10,Drunk,58.3797458529096
160,M11,Drunk,37.87026362269777
160,M12,Drunk,49.4788754661678
160,M13,Drunk,60.15670753256241
160,M14,Drunk,62.80255587523219
160,M15,Drunk,42.96132707380942
161,M1,Sober,44.4100336383823
161,M2,Sober,19.69016352923968
161,M3,Sober,30.398845580484192
161,M4,Sober,28.4444443762223
161,M5,Sober,43.73205221441723
161,M6,Sober,34.9546085207035
161,M7,Sober,33.97809691326999
161,M8,Sober,33.24261111554746
161,M9,Sober,34.74098385200759
161,M10,Sober,35.361344359038824
161,M11,Sober,33.9097675110885
161,M12,Sober,24.288274115362608
161,M13,Sober,22.3360829465159
161,M14,Sober,43.904676803882744
161,M15,Sober,19.894613121936302
161,M1,Drunk,52.27287717279983
161,M2,Drunk,54.07642571117434
161,M3,Drunk,52.85605155593007
161,M4,Drunk,60.77218111147917
161,M5,Drunk,81.758631364892
161,M6,Drunk,77.52598772289328
161,M7,Drunk,54.466238523409686
161,M8,Drunk,82.28585564166767
161,M9,Drunk,63.573671520947116
161,M10,Drunk,65.96981900325586
161,M11,Drunk,54.028288424703405
161,M12,Drunk,71.05074116873345
161,M13,Drunk,63.31577429082562
161,M14,Drunk,67.53546849433222
161,M15,Drunk,62.76191767150815
162,M1,Sober,20.347159986922954
162,M2,Sober,15.41897209159318
162,M3,Sober,20.637511581381553
162,M4,Sober,23.453350249814022
162,M5,Sober,43.023835362043464
162,M6,Sober,31.896583474919446
162,M7,Sober,27.256275232611827
162,M8,Sober,30.355906420851007
162,M9,Sober,27.204551334508118
162,M10,Sober,25.13112360910749
162,M11,Sober,25.112674190049717
162,M12,Sober,7.761923677748236
162,M13,Sober,16.862707000407298
162,M14,Sober,33.67962020940478
162,M15,Sober,10.514981526556824
162,M1,Drunk,54.725095390973095
162,M2,Drunk,47.96227965302728
162,M3,Drunk,40.445950627005395
162,M4,Drunk,29.265887483829857
162,M5,Drunk,58.32537291830353
162,M6,Drunk,46.19054240456127
162,M7,Drunk,55.07323176847961
162,M8,Drunk,68.86310883076587
162,M9,Drunk,54.509342703091974
162,M10,Drunk,34.97916676013281
162,M11,Drunk,54.25315737204502
162,M12,Drunk,49.85560461012607
162,M13,Drunk,54.47341321516349
162,M14,Drunk,56.58814707099956
162,M15,Drunk,49.3411451615008
163,M1,Sober,43.463927185739166
163,M2,Sober,25.98756330612522
163,M3,Sober,24.195810058498004
163,M4,Sober,31.466587893184666
163,M5,Sober,40.91976839951162
163,M6,Sober,25.26763112133646
163,M7,Sober,33.51448428144494
163,M8,Sober,27.871492301728075
163,M9,Sober,23.772067013010204
163,M10,Sober,33.719615551634625
163,M11,Sober,25.71882880564069
163,M12,Sober,22.244310939975268
163,M13,Sober,22.582370823982824
163,M14,Sober,30.156150322589383
163,M15,Sober,22.299173943373514
163,M1,Drunk,61.343565936288464
163,M2,Drunk,55.473095774582596
163,M3,Drunk,34.594192033649875
163,M4,Drunk,46.24744439831726
163,M5,Drunk,61.64223531654711
163,M6,Drunk,70.19687705998392
163,M7,Drunk,53.60461576121493
163,M8,Drunk,67.49331485189056
163,M9,Drunk,57.686602222936926
163,M10,Drunk,60.76244637327552
163,M11,Drunk,58.46809160412283
163,M12,Drunk,67.26521656056823
163,M13,Drunk,70.48553320361657
163,M14,Drunk,62.351489578475224
163,M15,Drunk,50.10173462098891
164,M1,Sober,46.008766392165086
164,M2,Sober,27.39260089687535
164,M3,Sober,31.882644383674204
164,M4,Sober,34.38078153265939
164,M5,Sober,31.868013140351277
164,M6,Sober,28.45230372501936
164,M7,Sober,32.415879753474435
164,M8,Sober,36.51185570055524
164,M9,Sober,33.43207060661244
164,M10,Sober,23.488396142102076
164,M11,Sober,28.090335255179657
164,M12,Sober,28.148085388731722
164,M13,Sober,20.32523862048368
164,M14,Sober,34.758763682248755
164,M15,Sober,35.53938374151044
164,M1,Drunk,63.90279090775794
164,M2,Drunk,51.65764829749126
164,M3,Drunk,34.79238818354188
164,M4,Drunk,49.27567828495518
164,M5,Drunk,75.20433874377147
164,M6,Drunk,62.92980345796181
164,M7,Drunk,68.52639789304718
164,M8,Drunk,85.85470121861255
164,M9,Drunk,58.747689345804794
164,M10,Drunk,55.89674919374019
164,M11,Drunk,66.63126025902248
164,M12,Drunk,58.848768595374615
164,M13,Drunk,72.87272907833335
164,M14,Drunk,76.82094137324461
164,M15,Drunk,57.38801582776772
165,M1,Sober,26.422991968222632
165,M2,Sober,35.49899325925506
165,M3,Sober,27.83705609324296
165,M4,Sober,17.433904145799964
165,M5,Sober,31.465308923596734
165,M6,Sober,49.44817309843327
165,M7,Sober,41.341767722679435
165,M8,Sober,40.36546998884034
165,M9,Sober,33.33012101500095
165,M10,Sober,34.31160129118581
165,M11,Sober,22.270782972991967
165,M12,Sober,18.7032296176911
165,M13,Sober,19.384192332997813
165,M14,Sober,39.72477866030694
165,M15,Sober,41.27098023929861
165,M1,Drunk,47.86056219350115
165,M2,Drunk,34.691278129165404
165,M3,Drunk,48.05051202852037
165,M4,Drunk,50.5044700576466
165,M5,Drunk,53.632670490613556
165,M6,Drunk,50.9411606800831
165,M7,Drunk,61.26580756530006
165,M8,Drunk,49.09597917423474
165,M9,Drunk,43.555398797168955
165,M10,Drunk,43.98181401107479
165,M11,Drunk,52.94728360513586
165,M12,Drunk,58.33375111559289
165,M13,Drunk,62.9913713066409
165,M14,Drunk,53.3771697828201
165,M15,Drunk,39.18572924148028
166,M1,Sober,42.978177897891406
166,M2,Sober,15.3792820353131
166,M3,Sober,9.443945089066531
166,M4,Sober,29.784614025988176
166,M5,Sober,32.10156338334094
166,M6,Sober,41.19783000924736
166,M7,Sober,45.825070947360715
166,M8,Sober,31.343252383639307
166,M9,Sober,24.127515403011937
166,M10,Sober,18.37603099868455
166,M11,Sober,38.323726926971574
166,M12,Sober,31.56603409554083
166,M13,Sober,16.347804751158105
166,M14,Sober,30.61282127499268
166,M15,Sober,28.40602868779672
166,M1,Drunk,48.94477981554921
166,M2,Drunk,48.47054805586086
166,M3,Drunk,26.143944794998852
166,M4,Drunk,46.41161860429043
166,M5,Drunk,47.64471500712569
166,M6,Drunk,52.17935299550652
166,M7,Drunk,44.90349859332322
166,M8,Drunk,58.03653806775928
166,M9,Drunk,49.70075071302693
166,M10,Drunk,37.98258110202278
166,M11,Drunk,51.33729743567499
166,M12,Drunk,40.22963068222003
166,M13,Drunk,55.93412997163643
166,M14,Drunk,60.79338234355863
166,M15,Drunk,42.36605386597765
167,M1,Sober,47.686066189606564
167,M2,Sober,34.3303954183047
167,M3,Sober,9.737323031648817
167,M4,Sober,40.02829892566469
167,M5,Sober,44.14344810507667
167,M6,Sober,48.32868822203328
167,M7,Sober,36.59262211253334
167,M8,Sober,30.161135366890292
167,M9,Sober,41.328193567894154
167,M10,Sober,32.79466796546896
167,M11,Sober,29.67752110057022
167,M12,Sober,19.081632960221974
167,M13,Sober,21.60864918948409
167,M14,Sober,29.261170243660885
167,M15,Sober,38.63550078859913
167,M1,Drunk,57.9858311712773
167,M2,Drunk,56.33187985064922
167,M3,Drunk,45.96743191096208
167,M4,Drunk,47.17931990036324
167,M5,Drunk,81.09049224318768
167,M6,Drunk,63.998237036443655
167,M7,Drunk,51.543505991661824
167,M8,Drunk,89.34997692953479
167,M9,Drunk,69.01164199242719
167,M10,Drunk,61.705196003871585
167,M11,Drunk,56.12021161711873
167,M12,Drunk,67.74220933535466
167,M13,Drunk,60.34291618924805
167,M14,Drunk,53.545324076148745
167,M15,Drunk,41.43956318609141
168,M1,Sober,38.469952729342886
168,M2,Sober,18.907456792663258
168,M3,Sober,27.623203256814843
168,M4,Sober,34.619146844705284
168,M5,Sober,40.359176783932575
168,M6,Sober,35.637323566974736
168,M7,Sober,29.302964478148287
168,M8,Sober,42.86723794055443
168,M9,Sober,38.67767523687011
168,M10,Sober,27.3654120747449
168,M11,Sober,20.806384430535864
168,M12,Sober,40.58132439795823
168,M13,Sober,25.061727401463557
168,M14,Sober,30.523285697607886
168,M15,Sober,26.232592823003223
168,M1,Drunk,71.75846055988922
168,M2,Drunk,60.894908087008325
168,M3,Drunk,41.95226579583898
168,M4,Drunk,57.61302190069429
168,M5,Drunk,67.14464586624727
168,M6,Drunk,64.84396076801706
168,M7,Drunk,69.08212233477882
168,M8,Drunk,84.98166454801768
168,M9,Drunk,70.62643863814745
168,M10,Drunk,60.591013608746465
168,M11,Drunk,71.04061200334475
168,M12,Drunk,70.64035619294125
168,M13,Drunk,95.36591973485959
168,M14,Drunk,77.19698631056916
168,M15,Drunk,72.6212059072248
169,M1,Sober,48.36583121308624
169,M2,Sober,45.65482242708008
169,M3,Sober,26.31500280694556
169,M4,Sober,40.94126079330255
169,M5,Sober,47.45510965295586
169,M6,Sober,39.75211030806166
169,M7,Sober,29.688959495987067
169,M8,Sober,43.55428664196608
169,M9,Sober,34.5956610865215
169,M10,Sober,37.297016352804555
169,M11,Sober,32.38035375798429
169,M12,Sober,22.644266129843125
169,M13,Sober,30.659852988964843
169,M14,Sober,29.28864652376532
169,M15,Sober,37.603696426238116
169,M1,Drunk,59.16851823721039
169,M2,Drunk,66.0835248546045
169,M3,Drunk,37.84746344789299
169,M4,Drunk,50.586146140241816
169,M5,Drunk,80.71415320473344
169,M6,Drunk,59.859267480117566
169,M7,Drunk,71.14773761607923
169,M8,Drunk,80.26529378801261
169,M9,Drunk,72.40721012002143
169,M10,Drunk,65.2788259291876
169,M11,Drunk,56.95638242828655
169,M12,Drunk,66.7639119629637
169,M13,Drunk,79.47962713695048
169,M14,Drunk,63.58373317178283
169,M15,Drunk,44.83073022524779
170,M1,Sober,31.710910288115322
170,M2,Sober,24.80806578904183
170,M3,Sober,8.842710275999664
170,M4,Sober,29.849473678212355
170,M5,Sober,43.91880140704884
170,M6,Sober,38.462953562412025
170,M7,Sober,37.56589387859568
170,M8,Sober,52.95454680722199
170,M9,Sober,32.80109761440789
170,M10,Sober,36.46587864437509
170,M11,Sober,30.191278680721062
170,M12,Sober,34.50725013821753
170,M13,Sober,23.42050994704216
170,M14,Sober,28.899163854011864
170,M15,Sober,33.30849453402979
170,M1,Drunk,66.19880340267865
170,M2,Drunk,39.04694060442655
170,M3,Drunk,30.802748715881744
170,M4,Drunk,54.06840519518104
170,M5,Drunk,73.12078788265153
170,M6,Drunk,44.81151216289852
170,M7,Drunk,57.07293818717818
170,M8,Drunk,62.964971624326274
170,M9,Drunk,62.27134975670376
170,M10,Drunk,51.68200855112403
170,M11,Drunk,53.11188810447763
170,M12,Drunk,54.70351112677872
170,M13,Drunk,66.7570209352881
170,M14,Drunk,62.71211954374405
170,M15,Drunk,35.81800612721055
171,M1,Sober,44.692108053641945
171,M2,Sober,18.28396861434597
171,M3,Sober,0.03993668820150731
171,M4,Sober,37.6579062433299
171,M5,Sober,38.414837329186874
171,M6,Sober,26.616308883710474
171,M7,Sober,40.11492358278515
171,M8,Sober,43.713000603734656
171,M9,Sober,30.001639669741753
171,M10,Sober,30.57864063817982
171,M11,Sober,24.967217913952194
171,M12,Sober,30.80498820186727
171,M13,Sober,25.38549899890171
171,M14,Sober,27.880639112296873
171,M15,Sober,34.14987005861134
171,M1,Drunk,60.56941802779053
171,M2,Drunk,42.97788807668117
171,M3,Drunk,49.74949083291445
171,M4,Drunk,33.00225457296425
171,M5,Drunk,65.54196886409555
171,M6,Drunk,59.40456871482635
171,M7,Drunk,51.90097673993587
171,M8,Drunk,69.02612361504798
171,M9,Drunk,73.29969289630193
171,M10,Drunk,55.09278174772044
171,M11,Drunk,48.364625968289886
171,M12,Drunk,56.000534049491286
171,M13,Drunk,59.44661301635664
171,M14,Drunk,75.28508572113132
171,M15,Drunk,49.16764034252686
172,M1,Sober,33.366422309214784
172,M2,Sober,29.653460679619705
172,M3,Sober,26.351616790969125
172,M4,Sober,26.097847660747146
172,M5,Sober,23.689909623604912
172,M6,Sober,43.04559949582265
172,M7,Sober,33.55229117248905
172,M8,Sober,37.772527040348386
172,M9,Sober,26.43244251658075
172,M10,Sober,34.47643281131666
172,M11,Sober,25.12861533982493
172,M12,Sober,14.545043450709846
172,M13,Sober,14.707996098304008
172,M14,Sober,24.417127853514152
172,M15,Sober,23.890516250214347
172,M1,Drunk,72.1814427777755
172,M2,Drunk,59.261196657174715
172,M3,Drunk,57.847096051900245
172,M4,Drunk,53.16775769742754
172,M5,Drunk,59.970932781053456
172,M6,Drunk,64.02279432328136
172,M7,Drunk,53.52314199202313
172,M8,Drunk,85.65107341022507
172,M9,Drunk,68.67248690883373
172,M10,Drunk,61.3920773763057
172,M11,Drunk,54.346795402262146
172,M12,Drunk,65.79123495195763
172,M13,Drunk,84.11310212997198
172,M14,Drunk,67.41188122441172
172,M15,Drunk,63.96008769772887
173,M1,Sober,36.71827049298723
173,M2,Sober,25.02137355892731
173,M3,Sober,12.679707848478259
173,M4,Sober,22.251063503150657
173,M5,Sober,27.23718910247112
173,M6,Sober,39.35739877536887
173,M7,Sober,31.05399844178857
173,M8,Sober,38.565527143099736
173,M9,Sober,39.55998143346049
173,M10,Sober,30.97001697124519
173,M11,Sober,31.58564318467181
173,M12,Sober,19.867455298334356
173,M13,Sober,17.007200168958974
173,M14,Sober,39.637587040015475
173,M15,Sober,33.609547912803514
173,M1,Drunk,48.5691993792508
173,M2,Drunk,44.54829690072675
173,M3,Drunk,36.69038757215314
173,M4,Drunk,41.87810490008679
173,M5,Drunk,59.18281141436148
173,M6,Drunk,57.09482807034791
173,M7,Drunk,49.82310919732625
173,M8,Drunk,56.05890135295553
173,M9,Drunk,44.748872804569686
173,M10,Drunk,47.77320437908356
173,M11,Drunk,59.532236123211405
173,M12,Drunk,64.52033124047149
173,M13,Drunk,64.21150207620403
173,M14,Drunk,52.326418991667545
173,M15,Drunk,35.21465585877132
174,M1,Sober,26.234536427072932
174,M2,Sober,29.82585032426496
174,M3,Sober,29.73987257407721
174,M4,Sober,54.58006970310075
174,M5,Sober,45.097517940738946
174,M6,Sober,44.286001837928175
174,M7,Sober,32.311576665862816
174,M8,Sober,38.52653169874607
174,M9,Sober,40.20999876940948
174,M10,Sober,33.99472186703408
174,M11,Sober,34.7391633237006
174,M12,Sober,42.27525354079127
174,M13,Sober,21.875145976288323
174,M14,Sober,38.278412627348445
174,M15,Sober,27.465595057448922
174,M1,Drunk,60.48987483066087
174,M2,Drunk,49.381150550912594
174,M3,Drunk,41.336305244066025
174,M4,Drunk,68.70748087321957
174,M5,Drunk,68.71843414445294
174,M6,Drunk,67.36303058050432
174,M7,Drunk,68.11274683323559
174,M8,Drunk,70.24287913986895
174,M9,Drunk,58.715489365368974
174,M10,Drunk,72.4050425125501
174,M11,Drunk,59.278128786809695
174,M12,Drunk,64.07372152002927
174,M13,Drunk,77.38625071880743
174,M14,Drunk,81.32445832321815
174,M15,Drunk,61.530670041893785
175,M1,Sober,36.248501126592984
175,M2,Sober,23.279799894169862
175,M3,Sober,7.0708114973004506
175,M4,Sober,19.70179055790952
175,M5,Sober,29.362364418412056
175,M6,Sober,31.442676277983185
175,M7,Sober,24.9103941225365
175,M8,Sober,35.685479237403655
175,M9,Sober,34.936206102364636
175,M10,Sober,33.451969828455184
175,M11,Sober,30.316540053079848
175,M12,Sober,19.68816106433381
175,M13,Sober,16.032297253010096
175,M14,Sober,32.221495400557245
175,M15,Sober,24.62379682574929
175,M1,Drunk,54.84993794442357
175,M2,Drunk,52.833941430414356
175,M3,Drunk,28.631945594205785
175,M4,Drunk,54.95886795267517
175,M5,Drunk,60.63312344262251
175,M6,Drunk,58.125064022111495
175,M7,Drunk,47.48442172196755
175,M8,Drunk,58.52218245549269
175,M9,Drunk,61.152220595401474
175,M10,Drunk,71.6741884703974
175,M11,Drunk,52.829094033823985
175,M12,Drunk,62.88803772341862
175,M13,Drunk,53.445606675489465
175,M14,Drunk,69.34133004644887
175,M15,Drunk,44.323621552149916
176,M1,Sober,42.18127355211785
176,M2,Sober,15.81038832153511
176,M3,Sober,20.453059677866545
176,M4,Sober,43.210078024197614
176,M5,Sober,38.72768758053697
176,M6,Sober,35.60312471784641
176,M7,Sober,37.82627076430106
176,M8,Sober,47.46054807082447
176,M9,Sober,41.58498125442708
176,M10,Sober,33.654590765438684
176,M11,Sober,26.421489653520926
176,M12,Sober,37.29248243561936
176,M13,Sober,23.675441834933892
176,M14,Sober,42.047346605460746
176,M15,Sober,41.86131647665209
176,M1,Drunk,61.1819866581838
176,M2,Drunk,56.91338576275018
176,M3,Drunk,44.3456805690138
176,M4,Drunk,44.86447491970944
176,M5,Drunk,77.36841872045727
176,M6,Drunk,68.7372222351769
176,M7,Drunk,61.96676981565867
176,M8,Drunk,69.44245537000273
176,M9,Drunk,63.33390132780565
176,M10,Drunk,74.73531219940598
176,M11,Drunk,67.81763418325599
176,M12,Drunk,67.21863298578421
176,M13,Drunk,61.21642534184172
176,M14,Drunk,70.69308719560186
176,M15,Drunk,54.28788198348877
177,M1,Sober,50.40384751274016
177,M2,Sober,35.40511022215793
177,M3,Sober,26.132073628414407
177,M4,Sober,31.162337749511533
177,M5,Sober,57.57286100799291
177,M6,Sober,36.620132202479084
177,M7,Sober,33.66023583941763
177,M8,Sober,47.46017991111316
177,M9,Sober,40.54838616861723
177,M10,Sober,38.38146938820738
177,M11,Sober,20.98629903103568
177,M12,Sober,25.777098430072737
177,M13,Sober,22.671266302331734
177,M14,Sober,37.240297294560975
177,M15,Sober,39.91088449351319
177,M1,Drunk,54.54627897407683
177,M2,Drunk,46.75902589149334
177,M3,Drunk,41.64516460065615
177,M4,Drunk,47.64256609929315
177,M5,Drunk,63.52326517546718
177,M6,Drunk,62.954367742320194
177,M7,Drunk,60.54007350768411
177,M8,Drunk,63.906023784196954
177,M9,Drunk,59.375417644873956
177,M10,Drunk,48.81193426182527
177,M11,Drunk,55.09297185776617
177,M12,Drunk,57.30501908230806
177,M13,Drunk,66.39541759678059
177,M14,Drunk,61.09800922329431
177,M15,Drunk,50.65089001776722
178,M1,Sober,28.227754404174043
178,M2,Sober,29.251037200446763
178,M3,Sober,18.146951873197366
178,M4,Sober,40.41653435555506
178,M5,Sober,40.76224959790534
178,M6,Sober,38.39172359195143
178,M7,Sober,28.75724015525453
178,M8,Sober,44.358153607268434
178,M9,Sober,34.70847573397757
178,M10,Sober,25.203909916329597
178,M11,Sober,21.442539068330852
178,M12,Sober,22.906963420784145
178,M13,Sober,25.638806938594822
178,M14,Sober,23.710044204208796
178,M15,Sober,25.47052232986684
178,M1,Drunk,61.822438445790524
178,M2,Drunk,50.342925048933054
178,M3,Drunk,29.126588404781312
